video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id
170460,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1030.94,303.68]]",[390.460079],134386
170461,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1711.86,423.75]]",[393.965174],134387
170462,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1384.54,485.41]]",[396.710325],134388
170463,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[709.76,834.89]]",[397.241819],134389
170464,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[385.65,670.42]]",[402.834274],134390
170465,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1668.56,377.09]]",[403.719945],134391
170466,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[755.33,812.42]]",[408.632395],134392
170467,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1695.4,430.63]]",[408.862811],134393
170468,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1293.33,485.55]]",[413.917551],134394
170469,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1407.61,639.07]]",[413.917551],134395
170470,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[584.55,686.37]]",[415.495261],134396
170471,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[381.71,561.4]]",[416.215377],134397
170472,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1017,541.22]]",[416.215377],134398
170473,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1425.75,367.6]]",[416.215377],134399
170474,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[915.35,576.39]]",[425.868559],134400
170475,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[420.03,725.79]]",[428.373317],134401
170476,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[641.09,529.28]]",[432.290283],134402
170477,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[879.38,926.06]]",[438.31538],134403
170478,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[370.68,767.84]]",[440.634181],134404
170479,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1028.73,591.72]]",[440.634181],134405
170480,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[778.95,458.26]]",[449.705682],134406
170481,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[437.34,494.99]]",[449.705682],134407
170482,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[467.99,834.14]]",[453.102402],134408
170483,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1071.58,408.84]]",[453.824263],134409
170484,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[252.73,517.53]]",[453.824263],134410
170485,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[984.68,503.6]]",[458.14794],134411
170486,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1333.58,517.54]]",[458.14794],134412
170487,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[321.55,613.73]]",[459.639862],134413
170488,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[893.58,648.08]]",[459.639862],134414
170489,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1695.03,615.26]]",[459.639862],134415
170490,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[630.85,744.49]]",[461.462557],134416
170491,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1057.53,784.29]]",[461.462557],134417
170492,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1598.17,722.39]]",[461.462557],134418
170493,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[811.01,977.8]]",[463.156092],134419
170494,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1095.66,401.34]]",[463.156092],134420
170495,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[336.78,703.37]]",[464.245691],134421
170496,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[592.81,655.99]]",[465.117224],134422
170497,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[662.55,558.69]]",[469.125161],134423
170498,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[880.27,502.81]]",[470.71191],134424
170499,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1072.37,549.67]]",[472.590351],134425
170500,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[986.04,537.01]]",[473.603192],134426
170501,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[523.11,487.81]]",[475.111094],134427
170502,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1285.3,618.31]]",[490.15663],134428
170503,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[811.3,840.37]]",[493.811268],134429
170504,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[904.61,548.44]]",[499.647108],134430
170505,149474,"Adelomelon ancilla","Biota > Molluscs > Gastropods > Adelomelon ancilla",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[677.64,455.67]]",[513.63909],134431
170506,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[805.44,697.29]]",[533.865389],134432
170507,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1111.58,375.21]]",[570.445216],134433
